,ds,x_coord,y_coord
0,2025-11-30,0.1812074710544914,1.2039101773046674
1,2025-12-01,0.18264002514109198,1.2083930629801771
2,2025-12-02,0.18407226545461636,1.2128767845709727
3,2025-12-03,0.18577066866482467,1.217721285356786
4,2025-12-04,0.18857279376429142,1.2222681251816676
5,2025-12-05,0.19114121428809266,1.22690697611011
6,2025-12-06,0.19377560437264085,1.2316494938715443
7,2025-12-07,0.1954632378405683,1.2361039230027113
8,2025-12-08,0.19668526746027568,1.2411175176835263
9,2025-12-09,0.1978509589775546,1.2462797988607772
10,2025-12-10,0.19922651421834375,1.2519458712223819
11,2025-12-11,0.20165000545649697,1.2574498151252682
12,2025-12-12,0.20378523701067341,1.2631712783231424
13,2025-12-13,0.20593374699166034,1.269109495154367
14,2025-12-14,0.20708521114869177,1.2748580884517853
15,2025-12-15,0.20772361897342137,1.281247732417332
16,2025-12-16,0.20826139983147468,1.2878496922820064
17,2025-12-17,0.20896813666482905,1.294999458627063
18,2025-12-18,0.2106853926829749,1.3020104849990755
19,2025-12-19,0.21208047011917813,1.309241146559641
20,2025-12-20,0.21345831688568545,1.3166691398521944
21,2025-12-21,0.21381184570716671,1.3238666710716913
22,2025-12-22,0.21362803816611858,1.3316435030857385
23,2025-12-23,0.21332201328590875,1.3395508690976539
24,2025-12-24,0.21316569957992434,1.3479054631410479
25,2025-12-25,0.2140026368615457,1.356003508769227
26,2025-12-26,0.21450172723655603,1.3641880169897056
27,2025-12-27,0.21496915091826463,1.3724234475620343
28,2025-12-28,0.21439871071978522,1.3802711159352032
29,2025-12-29,0.21327797642530844,1.3885324119269287
30,2025-12-30,0.21202240696464,1.3967528349355658
31,2025-12-31,0.21090408720142723,1.4052460538806322
32,2026-01-01,0.21076660315913792,1.4133079923795293
33,2026-01-02,0.21027887235812173,1.4212840504987372
34,2026-01-03,0.20974714196145877,1.4291436786077292
35,2026-01-04,0.20816541553656398,1.4364556480973905
36,2026-01-05,0.20602167657430892,1.4440310885542327
37,2026-01-06,0.20373208371115886,1.4514273005810139
38,2026-01-07,0.20156977165854995,1.4589715576558537
39,2026-01-08,0.20037977911661317,1.4659749034028051
40,2026-01-09,0.1988329181381644,1.4727990620007367
41,2026-01-10,0.19723779584238468,1.4794306840217126
42,2026-01-11,0.1945912479551879,1.4854562794382773
43,2026-01-12,0.19138455150126987,1.4917049144248768
44,2026-01-13,0.18803759132059494,1.4977516880769517
45,2026-01-14,0.18482761469947318,1.503941209120806
46,2026-01-15,0.18260409623647983,1.5096010852743336
47,2026-01-16,0.18004252879172833,1.5151085487500073
48,2026-01-17,0.17745635330717527,1.5204644453193477
49,2026-01-18,0.17384728931999532,1.5252679430741298
50,2026-01-19,0.16971143623317586,1.5303590410967847
51,2026-01-20,0.16547332307455617,1.5353218968867206
52,2026-01-21,0.16141454432746039,1.5405081944411632
53,2026-01-22,0.15838850738786125,1.5452505665660745
54,2026-01-23,0.15507411097566592,1.5499291949237999
55,2026-01-24,0.15178757071059285,1.554545814381241
56,2026-01-25,0.14753265694205844,1.5586984761170104
57,2026-01-26,0.14280671791226396,1.563224147267943
58,2026-01-27,0.13803466865649472,1.567702162855946
59,2026-01-28,0.13349758547227797,1.5724777482080912
60,2026-01-29,0.1300474332660686,1.576875621283863
61,2026-01-30,0.1263607463063835,1.5812667938889229
62,2026-01-31,0.12275047920030861,1.5856427935613457
63,2026-02-01,0.11821629316765411,1.589590655675309
64,2026-02-02,0.11325065004613186,1.593935758607691
65,2026-02-03,0.10827289316296748,1.598245512860774
66,2026-02-04,0.10355795303896936,1.6028531176955287
67,2026-02-05,0.09995120281312224,1.6070713903125589
68,2026-02-06,0.09612228099969918,1.6112597825465798
69,2026-02-07,0.09237709505359241,1.6153988032786826
70,2026-02-08,0.08770826713783826,1.6190651930167606
71,2026-02-09,0.08260139060217339,1.6230749209223865
72,2026-02-10,0.07746927224254119,1.6269870131634423
73,2026-02-11,0.07258079420721808,1.6311274246984793
74,2026-02-12,0.06877591641409742,1.6348029586426196
75,2026-02-13,0.06471963325049214,1.638368347840865
76,2026-02-14,0.06071409447928351,1.641800717030966
77,2026-02-15,0.05574914857896622,1.6446747727049282
78,2026-02-16,0.050308674333505735,1.6478057920389673
79,2026-02-17,0.044804873597796446,1.6507534212420514
80,2026-02-18,0.039507157570983054,1.653845497219236
81,2026-02-19,0.03525714656449386,1.6563918987471895
82,2026-02-20,0.030722596842774175,1.6587515440282747
83,2026-02-21,0.026209464961327075,1.6609067553759855
84,2026-02-22,0.020712369016266108,1.6624383405796352
85,2026-02-23,0.014720814467122978,1.6641684647683563
86,2026-02-24,0.008653359919366221,1.665664325533044
87,2026-02-25,0.0027863582133740017,1.667261847523051
88,2026-02-26,-0.002031203700572956,1.6682794049080094
89,2026-02-27,-0.0071239486414280545,1.669084690604249
90,2026-02-28,-0.01217822223394728,1.6696689548670722
91,2026-03-01,-0.018191811333875235,1.6696219644438353
92,2026-03-02,-0.024667895754826905,1.669774757543521
93,2026-03-03,-0.031181053529198893,1.669703208603318
94,2026-03-04,-0.03744868013257417,1.6697516200800377
95,2026-03-05,-0.04261629423474969,1.669246350466158
96,2026-03-06,-0.04800390892927834,1.6685625980507008
97,2026-03-07,-0.053294250718090366,1.6676985634749515
98,2026-03-08,-0.059482559897802226,1.666250342573449
99,2026-03-09,-0.06607059828380454,1.6650546249184965
100,2026-03-10,-0.07263268318669182,1.6636922120983322
101,2026-03-11,-0.07888710744208957,1.6625115729133333
102,2026-03-12,-0.08398141813498061,1.6608424445713
103,2026-03-13,-0.08923873374880244,1.6590625992239088
104,2026-03-14,-0.09434588347311895,1.6571719986695959
105,2026-03-15,-0.10030310441160406,1.6547676884521008
106,2026-03-16,-0.10661792530335375,1.65268650648149
107,2026-03-17,-0.11287105885807809,1.650508619889592
108,2026-03-18,-0.11878766611714774,1.6485811069592635
109,2026-03-19,-0.12352246942117674,1.6462315928345324
110,2026-03-20,-0.1284058978795124,1.6438350579451775
111,2026-03-21,-0.13313205335668474,1.6413880415222197
112,2026-03-22,-0.13870823700397583,1.6384835909361877
113,2026-03-23,-0.14464866912992982,1.6359540314318022
114,2026-03-24,-0.1505402284787207,1.6333745693543111
115,2026-03-25,-0.15611357798363568,1.6310869450210115
116,2026-03-26,-0.16052815682742058,1.6284131431852287
117,2026-03-27,-0.1651182254716101,1.6257222791916708
118,2026-03-28,-0.16958075388611166,1.623004882290949
119,2026-03-29,-0.17492489462192673,1.6198479258675251
120,2026-03-30,-0.18066567449922954,1.6170776781166694
121,2026-03-31,-0.18638973130456737,1.6142633851790098
122,2026-04-01,-0.1918264622357557,1.611741001766833
123,2026-04-02,-0.19613306296177752,1.6088269760962488
124,2026-04-03,-0.2006406423934124,1.60588520609896
125,2026-04-04,-0.2050422012778465,1.6029013872882363
126,2026-04-05,-0.2103422136539215,1.5994581009979678
127,2026-04-06,-0.21605044192217399,1.5963777155788244
128,2026-04-07,-0.2217478085794875,1.5932261117188498
129,2026-04-08,-0.22715768778049228,1.5903364462163394
130,2026-04-09,-0.2314310918825101,1.5870229604711636
131,2026-04-10,-0.2358929343257254,1.5836479502981484
132,2026-04-11,-0.24023015328380604,1.5801961172614143
133,2026-04-12,-0.24544143160573118,1.5762496502785548
134,2026-04-13,-0.25103114054041825,1.5726311103204655
135,2026-04-14,-0.25657532736485644,1.5689071298289001
136,2026-04-15,-0.261793107555203,1.5654121418413733
137,2026-04-16,-0.2658319345990256,1.5614621459468463
138,2026-04-17,-0.27001392725118,1.5574216287114635
139,2026-04-18,-0.2740240376587656,1.5532778599634587
140,2026-04-19,-0.27885979541997097,1.548615915002982
141,2026-04-20,-0.2840252551652269,1.544261496972758
142,2026-04-21,-0.2890969684140974,1.5397845724789574
143,2026-04-22,-0.29379534148512854,1.5355230369367605
144,2026-04-23,-0.29726985415436236,1.5307964182264666
145,2026-04-24,-0.30084532086554416,1.5259727376981473
146,2026-04-25,-0.30420998025391277,1.5210427512095865
147,2026-04-26,-0.30836515064526776,1.5155949214184914
148,2026-04-27,-0.312819081894783,1.5104581965456607
149,2026-04-28,-0.31715282718986254,1.505205609476162
150,2026-04-29,-0.32109149947410087,1.5001779142240477
151,2026-04-30,-0.32378938999303253,1.4946972686544195
152,2026-05-01,-0.32657613341496133,1.4891340825564332
153,2026-05-02,-0.3291447077103402,1.4834812535537543
154,2026-05-03,-0.3325010085793763,1.4773291416279062
155,2026-05-04,-0.3361576305709851,1.4715083567930738
156,2026-05-05,-0.33969967990397226,1.4655933729003257
157,2026-05-06,-0.3428559846097736,1.4599261835277162
158,2026-05-07,-0.344784180019848,1.4538300076342663
159,2026-05-08,-0.34681685412828683,1.4476761627525785
160,2026-05-09,-0.34864954065611187,1.4414583268285521
161,2026-05-10,-0.351290298839257,1.4347675380939664
162,2026-05-11,-0.35425351093952656,1.4284350061603635
163,2026-05-12,-0.35712572101725293,1.422035746048156
164,2026-05-13,-0.35963687884004925,1.415912249978275
165,2026-05-14,-0.3609454649969351,1.4093882036527003
166,2026-05-15,-0.3623846796556081,1.4028353640629438
167,2026-05-16,-0.3636504806302705,1.3962478194476096
168,2026-05-17,-0.36575120763096186,1.3892169805698726
169,2026-05-18,-0.3682014216240779,1.3825743765760483
170,2026-05-19,-0.3705877809235544,1.375895267517633
171,2026-05-20,-0.37264031618390747,1.369522289022
172,2026-05-21,-0.3735175789326573,1.3627791367745252
173,2026-05-22,-0.37455284496838187,1.3560374090409562
174,2026-05-23,-0.37544215753739496,1.3492908292621757
175,2026-05-24,-0.3771939467879761,1.3421301994827044
176,2026-05-25,-0.37932285445600544,1.3353861595949725
177,2026-05-26,-0.38141558582131413,1.328632766278597
178,2026-05-27,-0.38320215191018003,1.3222111089308695
179,2026-05-28,-0.38384097774419035,1.3154429720166116
180,2026-05-29,-0.3846650594476583,1.3086976637196623
181,2026-05-30,-0.3853699568883345,1.3019662344090752
182,2026-05-31,-0.38696336033252987,1.2948364369288987
183,2026-06-01,-0.3889588622074592,1.288135504655617
184,2026-06-02,-0.39094175823825694,1.2814337618286746
185,2026-06-03,-0.3926402431793801,1.275068283705201
186,2026-06-04,-0.3932104791291037,1.2683566158200656
187,2026-06-05,-0.3939827212990461,1.261663671669461
188,2026-06-06,-0.3946492897764928,1.2549760313433338
189,2026-06-07,-0.39621412736264877,1.2478769917154693
190,2026-06-08,-0.39818657586497497,1.24118944234157
191,2026-06-09,-0.40014719603198623,1.2344795794200514
192,2026-06-10,-0.40181899686975275,1.2280806729047467
193,2026-06-11,-0.40235255242163015,1.221306893336371
194,2026-06-12,-0.4030721905358575,1.2145203148121624
195,2026-06-13,-0.40366404137127293,1.2077053136126041
196,2026-06-14,-0.4051256845087252,1.2004437100625822
197,2026-06-15,-0.40696002542814813,1.193557724808019
198,2026-06-16,-0.40874122455548917,1.1866137590437649
199,2026-06-17,-0.41018604231679,1.179946211201365
200,2026-06-18,-0.4104390757184243,1.1728713344050916
201,2026-06-19,-0.4108190682209028,1.1657542492578208
202,2026-06-20,-0.41100707777583717,1.1585833300870303
203,2026-06-21,-0.4119962389660337,1.150945311369356
204,2026-06-22,-0.41328574711150495,1.143668185229382
205,2026-06-23,-0.41444688475737557,1.1363248998688054
206,2026-06-24,-0.4151944513767726,1.1292570723774307
207,2026-06-25,-0.41467206945928786,1.121788721795815
208,2026-06-26,-0.4141985467245515,1.1142931391548951
209,2026-06-27,-0.41345607767974435,1.106767115351679
210,2026-06-28,-0.4134400192349323,1.0988058768214997
211,2026-06-29,-0.41365286747321595,1.0912458035889425
212,2026-06-30,-0.4136702557103863,1.0836679436024166
213,2026-07-01,-0.4132123348920921,1.0764215411192422
214,2026-07-02,-0.4114290102081339,1.068837589489164
215,2026-07-03,-0.40964621485270647,1.061295529588109
216,2026-07-04,-0.4075540057918519,1.0537973192218002
217,2026-07-05,-0.4061562183087557,1.0459422277322292
218,2026-07-06,-0.40496430884627993,1.0385694343602825
219,2026-07-07,-0.40356320901024195,1.0312614478249942
220,2026-07-08,-0.4016825547509715,1.0243675679237234
221,2026-07-09,-0.39848176774074046,1.01721740192786
222,2026-07-10,-0.39529617310588233,1.0101875587619191
223,2026-07-11,-0.3918249416195849,1.0032757472709064
224,2026-07-12,-0.3890805963068028,0.996075632997099
225,2026-07-13,-0.3865827160226203,0.989419531387749
226,2026-07-14,-0.38392366169858116,0.9828819534390039
227,2026-07-15,-0.38083969182954813,0.9768032223200027
228,2026-07-16,-0.37649594643934453,0.9705031707253798
229,2026-07-17,-0.37223248552212407,0.9643480382137887
230,2026-07-18,-0.36775217148135314,0.9583247904803041
231,2026-07-19,-0.3640701364852248,0.9520162101009839
232,2026-07-20,-0.36070746780108587,0.9462438313722599
233,2026-07-21,-0.3572569368360017,0.9405717296645757
234,2026-07-22,-0.3534541380259168,0.9353303780941344
235,2026-07-23,-0.34846251593892374,0.929830575510005
236,2026-07-24,-0.3436194653027155,0.924430559435667
237,2026-07-25,-0.33862429181675074,0.9191105205700637
238,2026-07-26,-0.33448777267922264,0.9134478634570233
239,2026-07-27,-0.33072594762966623,0.908260281559315
240,2026-07-28,-0.3269259637595558,0.9031096534300428
241,2026-07-29,-0.3228173376086819,0.8983259698201309
242,2026-07-30,-0.3175571102037933,0.8932212935988993
243,2026-07-31,-0.31247607702172286,0.8881568649143019
244,2026-08-01,-0.30726687805456737,0.8831175679330756
245,2026-08-02,-0.3029336843300275,0.8776871044694583
246,2026-08-03,-0.29898610927245045,0.8726909443945042
247,2026-08-04,-0.295005165953658,0.8677000620985126
248,2026-08-05,-0.2907146318027253,0.8630546722922805
249,2026-08-06,-0.28526629477226084,0.8580779712598547
250,2026-08-07,-0.2799862616002648,0.8531430009136655
251,2026-08-08,-0.27456311233491315,0.8482468574876633
252,2026-08-09,-0.2699976368061806,0.8429855961101645
253,2026-08-10,-0.26579678110065563,0.8381969073743059
254,2026-08-11,-0.2615396250898425,0.8334635815435851
255,2026-08-12,-0.25694875289551183,0.8291369800253414
256,2026-08-13,-0.25117549089254576,0.8245505263957202
257,2026-08-14,-0.24554619474903694,0.8200863401684466
258,2026-08-15,-0.2397503707544027,0.8157492405089707
259,2026-08-16,-0.23479036838597345,0.8111414758921602
260,2026-08-17,-0.23017527357890508,0.8071052598499935
261,2026-08-18,-0.22548682525752833,0.8032261316471376
262,2026-08-19,-0.22045071857669263,0.7998563638104552
263,2026-08-20,-0.21422177105479775,0.7963284301265381
264,2026-08-21,-0.20813013465772362,0.7930216576359554
265,2026-08-22,-0.20186934058789502,0.7899362891634059
266,2026-08-23,-0.19644591514488813,0.7866683107395317
267,2026-08-24,-0.19137319742794118,0.7840521214857963
268,2026-08-25,-0.18623718261168734,0.7816640613600303
269,2026-08-26,-0.18076775527189878,0.7798460144757615
270,2026-08-27,-0.17412378981757948,0.7779190967343855
271,2026-08-28,-0.16763930180687625,0.7762505458896536
272,2026-08-29,-0.16101143746556548,0.774828034780674
273,2026-08-30,-0.15525004019234392,0.7732347560435777
274,2026-08-31,-0.1498714251035786,0.7722923497399412
275,2026-09-01,-0.1444641855099827,0.7715646832362011
276,2026-09-02,-0.13876039585871094,0.7713816952076533
277,2026-09-03,-0.13192068816739833,0.771053307037507
278,2026-09-04,-0.12528038563036287,0.7709365147689484
279,2026-09-05,-0.11853748056882091,0.7710098780135657
280,2026-09-06,-0.1127021953300964,0.7708487505262609
281,2026-09-07,-0.10729075699189129,0.7712683211004838
282,2026-09-08,-0.1018912095624923,0.7718274722110812
283,2026-09-09,-0.09623462801328822,0.7728526672851174
284,2026-09-10,-0.08948021098310856,0.7736518698039017
285,2026-09-11,-0.08296143566009813,0.7745816082396841
286,2026-09-12,-0.07637406184942169,0.7756214049512289
287,2026-09-13,-0.07072572367439492,0.7763489162834694
288,2026-09-14,-0.0655297396076989,0.777582855792532
289,2026-09-15,-0.06037096435159606,0.778886711921196
290,2026-09-16,-0.05497704670620854,0.7805924754167539
291,2026-09-17,-0.048503570028662596,0.7820143844890092
292,2026-09-18,-0.04228025849865995,0.7835158067509235
293,2026-09-19,-0.03599903583971959,0.7850834812053806
294,2026-09-20,-0.030663674504873104,0.7863024726179142
295,2026-09-21,-0.025783665492028637,0.7879989151048312
296,2026-09-22,-0.020940131677088164,0.7897435608491687
297,2026-09-23,-0.01585714806881241,0.7918753533787202
298,2026-09-24,-0.009686944748757961,0.7937150369923323
299,2026-09-25,-0.0037561747722255068,0.7956319243188084
300,2026-09-26,0.002245967350947106,0.7976180474955092
301,2026-09-27,0.0073180396942019305,0.7992630467606845
302,2026-09-28,0.011952430470230258,0.8013968739467818
303,2026-09-29,0.016569397415905213,0.8035933266444382
304,2026-09-30,0.021445706807344256,0.8061936315480005
305,2026-10-01,0.027429397522127794,0.8085200869073255
306,2026-10-02,0.03319348899462385,0.8109428837349264
307,2026-10-03,0.0390478484736507,0.8134543283299567
308,2026-10-04,0.043989481579224804,0.8156438164979245
309,2026-10-05,0.04850861789156774,0.8183406331628573
310,2026-10-06,0.053022770418577,0.8211175891009048
311,2026-10-07,0.05780540704995864,0.8243147091467908
312,2026-10-08,0.0637007594677567,0.8272529776540647
313,2026-10-09,0.06937758813708256,0.8303012568633995
314,2026-10-10,0.07514111827483477,0.8334505970223822
315,2026-10-11,0.07998340998551905,0.8362892853136465
316,2026-10-12,0.08438953319427193,0.8396457044683037
317,2026-10-13,0.08877172483350965,0.8430920105670867
318,2026-10-14,0.09339816473276896,0.8469678428194684
319,2026-10-15,0.09910789377910087,0.850594070257499
320,2026-10-16,0.10456469086067162,0.8543396909014411
321,2026-10-17,0.11006912121121981,0.8581961028957643
322,2026-10-18,0.11460901694485198,0.861752096063642
323,2026-10-19,0.11866575794460722,0.8658366368437604
324,2026-10-20,0.12264852808597713,0.8700224588322137
325,2026-10-21,0.1268231808216801,0.8746496749917017
326,2026-10-22,0.13202723538584124,0.8790394201879294
327,2026-10-23,0.13692381799678255,0.8835606436700894
328,2026-10-24,0.1418137587779916,0.8882042752633825
329,2026-10-25,0.14568610357970402,0.8925581180664419
330,2026-10-26,0.1490244075989059,0.8974495448986277
331,2026-10-27,0.15224098489784238,0.9024490147992079
332,2026-10-28,0.15560574738547084,0.9078936293831991
333,2026-10-29,0.15996115450255916,0.9131007409935803
334,2026-10-30,0.16397608843067626,0.9184347349691883
335,2026-10-31,0.16795786644739608,0.92388121182243
336,2026-11-01,0.17090265096558832,0.9290219233889986
337,2026-11-02,0.17330162594216508,0.934677540647637
338,2026-11-03,0.1755751159433669,0.9404112691122015
339,2026-11-04,0.17800128397442722,0.9465525303362858
340,2026-11-05,0.18143093216007483,0.9524107193535803
341,2026-11-06,0.1845412231818109,0.9583421574427846
342,2026-11-07,0.18764753734952702,0.9643244623287801
343,2026-11-08,0.18975372919434472,0.9699316855328135
344,2026-11-09,0.19135815563052405,0.9759772896588786
345,2026-11-10,0.19288765526804666,0.9820179761698657
346,2026-11-11,0.194626118128172,0.988377576545455
347,2026-11-12,0.19742917276430488,0.9943610108465797
348,2026-11-13,0.19997781130611517,1.0003214272833707
349,2026-11-14,0.20259016954535808,1.006234739272065
350,2026-11-15,0.2042717277600439,1.0116749043911628
351,2026-11-16,0.20552130565462273,1.0174570131971639
352,2026-11-17,0.20676503181011305,1.0231411942443023
353,2026-11-18,0.20828492716653846,1.0290565447362512
354,2026-11-19,0.21093362925720777,1.0345150882271061
355,2026-11-20,0.21338807687972533,1.0398788713048996
356,2026-11-21,0.2159613709568416,1.0451344150909685
357,2026-11-22,0.21765307541705,1.0498678663637901
358,2026-11-23,0.21895532914904298,1.0549079177300837
359,2026-11-24,0.22028694670016707,1.059829505699695
360,2026-11-25,0.2219221441847026,1.0649774996123513
361,2026-11-26,0.2247054138082626,1.069680387292885
362,2026-11-27,0.22730536320715106,1.0743170746732986
363,2026-11-28,0.23002673178465752,1.0788910212492215
364,2026-11-29,0.23186084430938736,1.0830050628059293
