Unnamed: 0,ds,x_coord,y_coord
0,2025-11-30,0.2975903599538837,1.3194627911966657
1,2025-12-01,0.29995401940233923,1.3250459642806516
2,2025-12-02,0.30231716113722096,1.330630178448453
3,2025-12-03,0.3051194614710413,1.3366637220965691
4,2025-12-04,0.3097428607053603,1.3423265463497411
5,2025-12-05,0.31398065632890737,1.3481039650748698
6,2025-12-06,0.3183272992043862,1.3540104948042848
7,2025-12-07,0.32111182987538034,1.35955822691923
8,2025-12-08,0.3231281320059114,1.365802367167745
9,2025-12-09,0.3250514784223386,1.3722316877900063
10,2025-12-10,0.32732109195538106,1.379288450998145
11,2025-12-11,0.33131975980107753,1.3861432926511985
12,2025-12-12,0.3348428101939924,1.39326904192067
13,2025-12-13,0.3383877694832518,1.4006647452195713
14,2025-12-14,0.3402876412994593,1.4078242834483212
15,2025-12-15,0.34134098979150185,1.4157822129577853
16,2025-12-16,0.34222830763745704,1.424004569557101
17,2025-12-17,0.343394396380182,1.4329091872306199
18,2025-12-18,0.34622780312598955,1.4416410123461212
19,2025-12-19,0.3485296275347516,1.4506463803002725
20,2025-12-20,0.3508030219975795,1.459897513436586
21,2025-12-21,0.35138633103073347,1.4688616194800157
22,2025-12-22,0.3510830556185449,1.4785472109321267
23,2025-12-23,0.35057812627148843,1.4883953748779835
24,2025-12-24,0.35032021463553065,1.4988005352963123
25,2025-12-25,0.35170112913779805,1.508886179601528
26,2025-12-26,0.35252460916662276,1.519079508030998
27,2025-12-27,0.35329584036273354,1.5293362572846432
28,2025-12-28,0.35235463585427795,1.5391100712974533
29,2025-12-29,0.3505054671358845,1.549399034424892
30,2025-12-30,0.3484338255506487,1.559637092631804
31,2025-12-31,0.3465886407164862,1.5702149022934573
32,2026-01-01,0.3463617973054005,1.5802555772715614
33,2026-01-02,0.34555706013916887,1.590189293237317
34,2026-01-03,0.3446797253230811,1.5999780024047159
35,2026-01-04,0.34206993722220247,1.6090846346502419
36,2026-01-05,0.338532849931362,1.618519404644275
37,2026-01-06,0.3347551092828789,1.6277309560645956
38,2026-01-07,0.3311873771033651,1.637126888972058
39,2026-01-08,0.32922393492575397,1.6458491483162652
40,2026-01-09,0.3266716734779269,1.654348240499893
41,2026-01-10,0.32403978270247324,1.6626075395877449
42,2026-01-11,0.3196730799176539,1.6701120678268968
43,2026-01-12,0.31438215342313014,1.6778943788636083
44,2026-01-13,0.3088597971444711,1.6854252833619436
45,2026-01-14,0.30356345849952604,1.693133971424992
46,2026-01-15,0.2998947380839908,1.7001830176167565
47,2026-01-16,0.2956682497787493,1.7070422426927832
48,2026-01-17,0.2914011591490794,1.7137127000122536
49,2026-01-18,0.2854463416150187,1.719695176772703
50,2026-01-19,0.27862234221595705,1.7260358429206946
51,2026-01-20,0.2716296176098184,1.7322167908349912
52,2026-01-21,0.2649327879232479,1.7386760224566435
53,2026-01-22,0.2599399427172199,1.7445823708042485
54,2026-01-23,0.2544713154110054,1.750409330001431
55,2026-01-24,0.24904864968205942,1.7561590607238986
56,2026-01-25,0.24202820471217612,1.7613309591188782
57,2026-01-26,0.23423058607768044,1.7669674190212346
58,2026-01-27,0.22635688733401826,1.7725445266948014
59,2026-01-28,0.21887087362108948,1.7784922401830205
60,2026-01-29,0.21317825444733907,1.7839695350240596
61,2026-01-30,0.20709536197768252,1.7894384848189744
62,2026-01-31,0.20113855934346392,1.7948885376097636
63,2026-02-01,0.19365732581979866,1.7998053700006458
64,2026-02-02,0.18546420460250657,1.805216942700738
65,2026-02-03,0.17725109614185008,1.8105844906790103
66,2026-02-04,0.16947162528121618,1.8163229942138166
67,2026-02-05,0.16352062536485445,1.8215766071410835
68,2026-02-06,0.1572030508269382,1.8267930057911568
69,2026-02-07,0.15102363726724122,1.831947915110344
70,2026-02-08,0.1433202497864421,1.836514190046345
71,2026-02-09,0.13489409883791814,1.8415080726784852
72,2026-02-10,0.1264262998453345,1.8463803557754326
73,2026-02-11,0.11836049806874749,1.851536997258692
74,2026-02-12,0.11208259524465924,1.8561146607709045
75,2026-02-13,0.10538988317539344,1.8605551454154998
76,2026-02-14,0.09878089741263596,1.8648299613853037
77,2026-02-15,0.09058892658366391,1.8684094303796628
78,2026-02-16,0.08161235217391294,1.872308932650431
79,2026-02-17,0.07253129147745607,1.8759800331913477
80,2026-02-18,0.06379026266804655,1.8798310337787076
81,2026-02-19,0.05677790706800967,1.8830024286125218
82,2026-02-20,0.04929607347129783,1.885941229415112
83,2026-02-21,0.041849578491814476,1.888625419657254
84,2026-02-22,0.032779580443472955,1.8905329198488299
85,2026-02-23,0.022893744611175326,1.8926876887859883
86,2026-02-24,0.012882676684300098,1.894550696268963
87,2026-02-25,0.0032023482791211366,1.8965403168886477
88,2026-02-26,-0.004746444609699085,1.897807625362327
89,2026-02-27,-0.013149278967312994,1.8988105618076454
90,2026-02-28,-0.02148863707168125,1.8995382289270526
91,2026-03-01,-0.03141082906996395,1.899479705091021
92,2026-03-02,-0.042096120657734715,1.89967
93,2026-03-03,-0.052842581860612525,1.8995808899610553
94,2026-03-04,-0.06318392602278333,1.8996411836364557
95,2026-03-05,-0.07171029163287002,1.899011899752689
96,2026-03-06,-0.08059964980543344,1.89816032593207
97,2026-03-07,-0.0893285114042014,1.8970842211780918
98,2026-03-08,-0.09953898485117696,1.8952805463707891
99,2026-03-09,-0.11040899619910127,1.8937913496545646
100,2026-03-10,-0.12123618529259272,1.8920945438162242
101,2026-03-11,-0.13155574608558318,1.8906241264563537
102,2026-03-12,-0.13996116387416735,1.8885453242946415
103,2026-03-13,-0.1486355335474352,1.886328630549472
104,2026-03-14,-0.15706213524678492,1.8839739976430225
105,2026-03-15,-0.1668913219347391,1.8809795692628373
106,2026-03-16,-0.1773105348675711,1.878387578299367
107,2026-03-17,-0.1876279660538192,1.875675147360901
108,2026-03-18,-0.19739014172418973,1.8732745422394195
109,2026-03-19,-0.20520238607211866,1.8703483592021617
110,2026-03-20,-0.21325985623982002,1.8673636145404418
111,2026-03-21,-0.2210578320042101,1.8643159980680055
112,2026-03-22,-0.2302583217361689,1.8606986739804676
113,2026-03-23,-0.24005980752560996,1.8575482549063476
114,2026-03-24,-0.2497806551020898,1.8543356850831003
115,2026-03-25,-0.25897646860753215,1.8514865821774151
116,2026-03-26,-0.26626035484447436,1.8481565176783339
117,2026-03-27,-0.2738337925396922,1.8448052032552216
118,2026-03-28,-0.28119679373427103,1.8414208436411674
119,2026-03-29,-0.29001442153781287,1.837489038235808
120,2026-03-30,-0.29948648875357226,1.8340388559652574
121,2026-03-31,-0.3089309635402381,1.83053381797916
122,2026-04-01,-0.3179013616246199,1.8273923363100435
123,2026-04-02,-0.3250070880973587,1.8237630870122241
124,2026-04-03,-0.33244442174703004,1.8200992837709618
125,2026-04-04,-0.3397068255490499,1.8163831111809419
126,2026-04-05,-0.3484516432469069,1.8120946985985489
127,2026-04-06,-0.35787000155281495,1.808258257920523
128,2026-04-07,-0.36727043861612485,1.8043331188212766
129,2026-04-08,-0.37619653237276807,1.800734208694374
130,2026-04-09,-0.3832474856856537,1.7966074551330014
131,2026-04-10,-0.3906093550538483,1.7924040764791358
132,2026-04-11,-0.39776560043835296,1.7881050194216712
133,2026-04-12,-0.40636401034089326,1.7831899245853444
134,2026-04-13,-0.41558681627972033,1.7786832437641715
135,2026-04-14,-0.4247345124778333,1.7740452428980364
136,2026-04-15,-0.4333436502145761,1.7696924388621418
137,2026-04-16,-0.4400075603538877,1.7647729489718116
138,2026-04-17,-0.4469076882709382,1.7597407200222284
139,2026-04-18,-0.4535242170588549,1.7545798973256983
140,2026-04-19,-0.4615030323996701,1.7487737163283659
141,2026-04-20,-0.4700258434032427,1.7433505422163011
142,2026-04-21,-0.478393976273533,1.7377747934370325
143,2026-04-22,-0.4861461121304524,1.7324672990555396
144,2026-04-23,-0.49187892513641857,1.7265805706685668
145,2026-04-24,-0.49777830845016025,1.720572957438859
146,2026-04-25,-0.5033298677445286,1.7144329463255448
147,2026-04-26,-0.5101857399571974,1.707647991531372
148,2026-04-27,-0.517534556158386,1.7012504997982
149,2026-04-28,-0.5246850701318045,1.6947087084453831
150,2026-04-29,-0.5311837287486686,1.6884470067563484
151,2026-04-30,-0.5356351449120222,1.681621181820776
152,2026-05-01,-0.5402331649667447,1.6746925574632185
153,2026-05-02,-0.5444712143075132,1.6676522880875018
154,2026-05-03,-0.550008982364692,1.6599901909027104
155,2026-05-04,-0.5560422687869917,1.6527407423176057
156,2026-05-05,-0.5618865147049091,1.6453739742907931
157,2026-05-06,-0.5670942967424979,1.6383158199104886
158,2026-05-07,-0.5702757454166674,1.630723387797064
159,2026-05-08,-0.5736295799468831,1.6230591323166788
160,2026-05-09,-0.5766534426185053,1.6153151797190657
161,2026-05-10,-0.5810105926130927,1.606982191934512
162,2026-05-11,-0.5858997792372438,1.5990953921353732
163,2026-05-12,-0.5906388160049778,1.591125486275162
164,2026-05-13,-0.5947821303621348,1.5834990284727632
165,2026-05-14,-0.596941247468269,1.5753737086497268
166,2026-05-15,-0.599315896605881,1.5672125284926963
167,2026-05-16,-0.601404419797857,1.5590081252470775
168,2026-05-17,-0.6048705389973024,1.550251624809319
169,2026-05-18,-0.6089132983665562,1.5419786483137317
170,2026-05-19,-0.6128506999337129,1.5336602068857756
171,2026-05-20,-0.6162373046049086,1.525723033248709
172,2026-05-21,-0.6176847545855103,1.5173248297578206
173,2026-05-22,-0.6193929039460782,1.5089284004160564
174,2026-05-23,-0.620860235669215,1.5005259281345014
175,2026-05-24,-0.6237506209276628,1.491607780685964
176,2026-05-25,-0.6272632371503202,1.4832084716908196
177,2026-05-26,-0.630716163857213,1.4747975135449218
178,2026-05-27,-0.6336639295686349,1.4667997132319939
179,2026-05-28,-0.6347179677600021,1.4583703927934084
180,2026-05-29,-0.6360776710500355,1.4499695040684395
181,2026-05-30,-0.6372407248651974,1.4415859008128535
182,2026-05-31,-0.6398697796012818,1.4327061531978162
183,2026-06-01,-0.6431622813680253,1.424360532226444
184,2026-06-02,-0.6464339839741184,1.4160139017576834
185,2026-06-03,-0.6492364191608222,1.4080860693974173
186,2026-06-04,-0.650177286666643,1.3997270778465833
187,2026-06-05,-0.6514514567091939,1.391391405616881
188,2026-06-06,-0.6525512692010896,1.3830623389917398
189,2026-06-07,-0.6551331913640379,1.3742208984908206
190,2026-06-08,-0.6583876559477655,1.3658919451413833
191,2026-06-09,-0.6616226042306509,1.3575352015676365
192,2026-06-10,-0.664381011667469,1.3495657360917792
193,2026-06-11,-0.6652613579198494,1.3411293880560446
194,2026-06-12,-0.6664487332825478,1.3326770996660646
195,2026-06-13,-0.6674252645230021,1.3241894124889027
196,2026-06-14,-0.6698369197927225,1.3151455080885417
197,2026-06-15,-0.6728635121472015,1.3065694144040583
198,2026-06-16,-0.6758024225773909,1.297921109370784
199,2026-06-17,-0.678186316620023,1.2896170667642006
200,2026-06-18,-0.6786038120543261,1.2808057196630998
201,2026-06-19,-0.6792307851489036,1.271941804518496
202,2026-06-20,-0.6795409937232793,1.2630108422321906
203,2026-06-21,-0.681173071852212,1.253498134658034
204,2026-06-22,-0.6833007109692357,1.244434897775721
205,2026-06-23,-0.6852165436720221,1.2352892634363983
206,2026-06-24,-0.68645,1.2264866958340892
207,2026-06-25,-0.6855880898169818,1.2171853000441313
208,2026-06-26,-0.6848067954166608,1.207849988309951
209,2026-06-27,-0.6835817498917767,1.198476763880627
210,2026-06-28,-0.6835552540720639,1.1885615048501068
211,2026-06-29,-0.6839064455238995,1.1791458738391336
212,2026-06-30,-0.6839351354501397,1.1697080904617618
213,2026-07-01,-0.683179583615183,1.160683118105047
214,2026-07-02,-0.6802371660978769,1.1512377479403286
215,2026-07-03,-0.6772956219523998,1.14184455148488
216,2026-07-04,-0.6738435570278785,1.1325059670717321
217,2026-07-05,-0.6715372611454007,1.1227229079996683
218,2026-07-06,-0.6695706561222213,1.1135405231503466
219,2026-07-07,-0.6672588949840854,1.104438851442577
220,2026-07-08,-0.6641558873903187,1.0958529254353004
221,2026-07-09,-0.6588747112518456,1.086947810019972
222,2026-07-10,-0.6536186019516376,1.0781925496832785
223,2026-07-11,-0.647891202772013,1.0695842909250806
224,2026-07-12,-0.6433631379756775,1.06061696783791
225,2026-07-13,-0.6392417310493743,1.0523271808481107
226,2026-07-14,-0.6348543931221295,1.044185008176321
227,2026-07-15,-0.6297659607984394,1.0366143025137156
228,2026-07-16,-0.6225989470505643,1.0287679550855444
229,2026-07-17,-0.6155643996122728,1.02110209593709
230,2026-07-18,-0.6081720528146403,1.0136004916005155
231,2026-07-19,-0.6020968359069173,1.0057435220676094
232,2026-07-20,-0.5965485611983844,0.9985543604691218
233,2026-07-21,-0.5908553170869778,0.9914900880615117
234,2026-07-22,-0.5845808445053784,0.9849622898685617
235,2026-07-23,-0.5763448589887412,0.978112605986883
236,2026-07-24,-0.5683540106831199,0.9713872003928831
237,2026-07-25,-0.5601121654940185,0.9647614017555314
238,2026-07-26,-0.5532870671367636,0.9577088920406203
239,2026-07-27,-0.5470801996928116,0.9512480608442139
240,2026-07-28,-0.5408103716545002,0.9448332534146884
241,2026-07-29,-0.5340312956583327,0.9388754540179577
242,2026-07-30,-0.5253521216411792,0.9325178770142563
243,2026-07-31,-0.5169686112375913,0.9262104259739405
244,2026-08-01,-0.5083736321908867,0.9199342750068306
245,2026-08-02,-0.5012240282877612,0.9131709489623426
246,2026-08-03,-0.49471068043541455,0.9069485225002631
247,2026-08-04,-0.48814227622838086,0.9007326692045724
248,2026-08-05,-0.481063058990001,0.8949471066878953
249,2026-08-06,-0.4720735112857408,0.8887489153302438
250,2026-08-07,-0.46336165851042016,0.8826026971124483
251,2026-08-08,-0.4544136696551774,0.8765048355629718
252,2026-08-09,-0.44688080965979005,0.8699522408646193
253,2026-08-10,-0.4399495584261799,0.8639882078749552
254,2026-08-11,-0.4329254138423013,0.8580931261600261
255,2026-08-12,-0.4253506503200859,0.8527045958939616
256,2026-08-13,-0.41582498883940616,0.8469924349535785
257,2026-08-14,-0.4065368655202131,0.8414325509435583
258,2026-08-15,-0.3969739776162652,0.8360309458538642
259,2026-08-16,-0.3887901634258208,0.830292243319811
260,2026-08-17,-0.38117543351909033,0.8252653712559332
261,2026-08-18,-0.37343967311948434,0.8204341429491679
262,2026-08-19,-0.365130289724519,0.8162372933199595
263,2026-08-20,-0.35485276456733655,0.8118434573375388
264,2026-08-21,-0.34480179751403056,0.8077250647438694
265,2026-08-22,-0.334471726770871,0.8038824179629744
266,2026-08-23,-0.3255232822330608,0.7998123411205293
267,2026-08-24,-0.31715349202886467,0.796554029737782
268,2026-08-25,-0.30867926403189283,0.793579839900652
269,2026-08-26,-0.2996549181239409,0.7913155683656613
270,2026-08-27,-0.28869262925247435,0.7889157045173641
271,2026-08-28,-0.27799347206304653,0.7868376215949149
272,2026-08-29,-0.2670577494121849,0.7850659668371961
273,2026-08-30,-0.2575516642817642,0.7830816309419402
274,2026-08-31,-0.24867715511448024,0.7819079187642269
275,2026-09-01,-0.239755416609098,0.7810016525036362
276,2026-09-02,-0.23034438185143324,0.7807737515689188
277,2026-09-03,-0.2190591257759646,0.7803647632240506
278,2026-09-04,-0.20810288057791154,0.7802193052540212
279,2026-09-05,-0.1969773451389153,0.7803106749034723
280,2026-09-06,-0.18734934769159006,0.78011
281,2026-09-07,-0.17842068141820222,0.7806325507198703
282,2026-09-08,-0.1695116346895239,0.7813289408704429
283,2026-09-09,-0.16017849149458585,0.7826057616411495
284,2026-09-10,-0.1490339617476638,0.7836011218431521
285,2026-09-11,-0.1382782318044007,0.7847590569290648
286,2026-09-12,-0.1274093169803443,0.7860540631890791
287,2026-09-13,-0.1180897750374943,0.7869601361926022
288,2026-09-14,-0.10951660007108488,0.7884969360025776
289,2026-09-15,-0.10100481821893681,0.7901208128912336
290,2026-09-16,-0.09210506041854094,0.7922452420035067
291,2026-09-17,-0.08142407150764486,0.7940161469595399
292,2026-09-18,-0.071155845521511,0.7958860809634812
293,2026-09-19,-0.06079206838769968,0.7978385282155701
294,2026-09-20,-0.051988926259948776,0.799356711041701
295,2026-09-21,-0.04393709804651591,0.801469531380446
296,2026-09-22,-0.03594545251446746,0.8036423860695784
297,2026-09-23,-0.027558723982243905,0.8062974095373094
298,2026-09-24,-0.017378124511163495,0.8085886283588559
299,2026-09-25,-0.007592580898695855,0.810975999909436
300,2026-09-26,0.0023107240257812522,0.8134496006800771
301,2026-09-27,0.010679449388070528,0.8154983514815257
302,2026-09-28,0.018326016905524156,0.8181559089955128
303,2026-09-29,0.025943835769347223,0.8208914629376527
304,2026-09-30,0.03398955974896967,0.8241299912871571
305,2026-10-01,0.04386242055536127,0.8270274559747439
306,2026-10-02,0.0533729510115335,0.8300449083513963
307,2026-10-03,0.06303242022577804,0.8331727663606908
308,2026-10-04,0.07118592583512584,0.8358996463866272
309,2026-10-05,0.07864232789592085,0.8392583745153309
310,2026-10-06,0.08609050690154263,0.8427169114424317
311,2026-10-07,0.09398167441000382,0.8466987383009613
312,2026-10-08,0.10370878040526266,0.850358180640291
313,2026-10-09,0.11307533057395991,0.8541546349034475
314,2026-10-10,0.12258493484927535,0.8580769546949172
315,2026-10-11,0.13057453095681082,0.8616123756734615
316,2026-10-12,0.1378444657193736,0.8657926002964608
317,2026-10-13,0.14507491430760622,0.8700847738745242
318,2026-10-14,0.15270836318250802,0.8749118972668871
319,2026-10-15,0.16212919771484313,0.8794281523967085
320,2026-10-16,0.17113270417983628,0.8840931048125877
321,2026-10-17,0.18021480371669496,0.8888960414043217
322,2026-10-18,0.18770545802858019,0.8933248238401965
323,2026-10-19,0.1943989255099815,0.8984118815513898
324,2026-10-20,0.20097034390439317,0.9036250791102661
325,2026-10-21,0.20785836124004664,0.9093880074081198
326,2026-10-22,0.21644485221858134,0.914855179448448
327,2026-10-23,0.2245240262349426,0.9204861000383223
328,2026-10-24,0.2325922414862921,0.9262694728031593
329,2026-10-25,0.23898146229397965,0.9316919305032841
330,2026-10-26,0.24448953623730185,0.9377839178097953
331,2026-10-27,0.24979676574816867,0.9440104664669711
332,2026-10-28,0.25534849515237235,0.9507914169079078
333,2026-10-29,0.2625347503035522,0.9572765712242924
334,2026-10-30,0.26915923771584893,0.963919750138591
335,2026-10-31,0.2757290191425359,0.9707030199274448
336,2026-11-01,0.2805878009611049,0.9771054768555344
337,2026-11-02,0.284546017912934,0.9841492188416971
338,2026-11-03,0.2882971894551284,0.9912902437866622
339,2026-11-04,0.2923002739067355,0.9989388270542099
340,2026-11-05,0.29795906223082724,1.0062348603706388
341,2026-11-06,0.30309092344970723,1.0136221211410594
342,2026-11-07,0.3082162230115669,1.0210727335450638
343,2026-11-08,0.3116913589947934,1.0280562035540557
344,2026-11-09,0.31433860124602786,1.035585651475844
345,2026-11-10,0.316862217145389,1.04310897479439
346,2026-11-11,0.31973061436931194,1.0510294867619097
347,2026-11-12,0.32435554730357574,1.0584815057866952
348,2026-11-13,0.3285607034134881,1.0659048574017138
349,2026-11-14,0.3328709945869197,1.0732695431693773
350,2026-11-15,0.3356455013224402,1.0800449520608681
351,2026-11-16,0.33770725705280236,1.0872462319040517
352,2026-11-17,0.33975935763749465,1.0943255484256085
353,2026-11-18,0.34226712684040406,1.1016927730303794
354,2026-11-19,0.34663738397855615,1.1084910711137765
355,2026-11-20,0.3506871286743882,1.1151713506203182
356,2026-11-21,0.3549329654744946,1.1217168243914628
357,2026-11-22,0.3577242131270386,1.1276120623372243
358,2026-11-23,0.35987288197431133,1.13388915284701
359,2026-11-24,0.3620699999999999,1.140018704093993
